episode,reward
733,-358.713957344705
734,-232.4442256004488
735,-90.317132290895
736,-277.1822246738724
737,-144.49130368011052
738,-15.017156953111908
739,-156.30163640268944
740,-106.47614853422989
741,-108.29176459383584
742,-72.80662321255147
743,-256.4677032502093
744,-136.83080368241164
745,-116.20856291735966
746,-50.94722778152705
747,-73.67680280466693
748,-121.29044804800472
749,-27.339270932949745
750,-64.9353812762694
751,-44.09064957777969
752,-36.63003996441698
753,-100.04047633171095
754,-114.98976244359234
755,-147.90699762776558
756,-187.2558284603092
757,-19.60455821075685
758,-152.4341199090918
759,-106.59267672612495
760,-272.74323669096987
761,-213.14348682699637
762,-80.31884992106686
763,-111.77366266181168
764,-102.18734883938043
765,-92.37993009678571
766,-110.411356866906
767,-91.71920383712902
768,-134.9333286913103
769,-86.12901367689379
770,-21.060682450887896
771,-283.92921488665934
772,-98.60924984826093
773,7.921290162346764
774,-42.04669849179125
775,-41.80504865618832
776,-123.60525416612025
777,-98.09340286965633
778,-88.11590354369339
779,-127.2442207257187
780,-162.62267413827922
781,-58.98102986440299
782,-48.464284580611206
783,-185.9939160102952
784,-18.552008656041394
785,-182.9006148701696
786,-182.56333530529884
787,-105.2407172257416
788,-223.77909834211707
789,-110220.16409113948
790,-66.81528469597063
791,-95.1148306786744
792,-299.9580418766787
793,-207.2432257626893
794,-142.87898307559516
795,-84.26067629466613
796,-142.68259070170717
797,-65.30870915136265
798,-131.3035324023581
799,-104.22144969010367
800,-156.03615901930038
801,-143.45548882265257
802,-46.549051206414575
803,-80.76934533593578
804,-93.22374844860506
805,-195.77418089814157
806,-147.77252972177942
807,-132.58187905596208
808,-66.90571592845758
809,-212.58364315268892
810,-50.31601572756287
811,-93.9359055286966
812,-93.28587628158787
813,-121.79456651860627
814,-60.26654202453322
815,-127.66628848353838
816,-74.28471140114743
817,-92.7202225924175
818,-94.40348122486286
819,-187.45423340022472
820,-106.97764467275528
821,-149.699150915698
822,-131.5037158467737
823,-102.3094724138649
824,-122.58750686622716
825,-80.2185818050193
826,-104.83588786197555
827,-86.76450542529335
828,-55.25299506075393
829,-102.5844280635862
830,-93.19358894413779
831,-175.30632616918686
832,-59.57540814087377
833,-114.10237333308287
834,-190.83045480381588
835,-313.67123038431555
836,-86.153949885477
837,-202.28329569836538
838,-91.82668625366694
839,-9.86936038996356
840,-80.80343798799517
841,-142.42648147694328
842,-189.7570036908648
843,-115.30200137125814
844,-156.99338636767158
845,-361.8797853389194
846,-22.026081752717673
847,-18.680874393899487
848,-90.90252133894214
849,-80.23805375961928
850,-124.16445759756488
851,-97.51360093292828
852,-113.77583574712165
853,-258.1430806917332
854,-105.2464613433217
855,-103.50065957834806
856,-64.59443393608962
857,-130.8449673074004
858,-117.6606431456561
859,-56.23374389986889
860,-72.06935022495338
861,-106.8647577145374
862,-173.5070654984258
863,-65.78713426756983
864,-78.14791126383409
865,-137.56283949711656
866,-68.65924902003019
867,-90.3066375829332
868,-142.6007272321486
869,-63.0104717348503
870,-124.00183632639194
871,-17.343310658987377
872,-37.582341716002375
873,-102.65956430702374
874,-81.2913901153033
875,-117.25186742378143
876,-108.08096301205195
877,-175.87827288578956
878,-57.161671817670644
879,-46.077415813018355
880,-266.6032864729225
881,-177.70695021707232
882,-21.62672151466198
883,-221.1760031604343
884,-73.67187472151828
885,-122.00861480278296
886,-134.3902544697147
887,-138.10532792246897
888,-222.7029189136491
889,-82.75121468773492
890,-244.77911508455702
891,-132.20772467623797
892,-167.84790241694532
893,-38.778772511137724
894,-91.02097862429791
895,-67.05206883682786
896,-259.8254719493292
897,-92.141503085465
898,-241.3471118365941
899,-120.11802171594942
900,-112.67471459135194
901,-276.77734253432345
902,14.9548943156951
903,-16.710151924959717
904,-305.1512704521381
905,-34.2885670195232
906,-97.59662519046564
907,-112.89547744318546
908,-145.14131122117345
909,-296.10264851694797
910,-123.99453307526235
911,-99.6753418033827
912,-101.16067634539847
913,-288.4756451987952
914,-142.6193527313004
915,-66.77739062783841
916,-79.16963913038728
917,-28.916026282854943
918,-119.86008044787573
919,-79.17078146747144
920,-144.71104608080117
921,-107.39067684471583
922,-147.68948745413294
923,-3.830188582974941
924,-82.10108081952586
925,-73.0551922719362
926,-107.51489119282058
927,-315.0999654606385
928,-104.65663793579722
929,-134.92155702805718
930,-168.0665233839112
931,-253.43116165919878
932,-290.11215484732617
933,-135.02549185089873
934,-188.6213816242892
935,-117.46904806842798
936,-120.20606014739872
937,-62.666142735152405
938,-144.6245556402974
939,-67.55563381101535
940,-282.2483585110387
941,-108.73103985281021
942,-73.01430051910694
943,-35.85128764915092
944,-60.72529639941129
945,-79.74986131522321
946,-214.85011098256592
947,-1.8178008328909812
948,-52.68010949331074
949,-213.32305304997152
950,-103.22600497627104
951,-94.33214853548358
952,-63.78957205127415
953,-50.26183120230954
954,-124.3723399215414
955,-119.42213575413192
956,-84.81301418644254
957,-104.80196236309936
958,-270.8988410457435
959,-105.67708301284898
960,-61.784421268852675
961,-154.6075856056251
962,-336.3702028490276
963,-81.47901822804167
964,-172.63874283519252
965,-36.66403696920385
966,-52.83101473018043
967,-55.638070270597765
968,-302.8638871685838
969,-124.63805134074974
970,-198.4342140133894
971,-155.1475686864145
972,-99.33402416943122
973,-221.60488505726295
974,-102.78169488295863
975,-54.902386538695865
976,-49.343351592625794
977,-290.8028116467951
978,-88.80878594777718
979,-124.90633278990478
980,-88.12884700963183
981,-73.92462827442793
982,-14.891295783564644
983,-119.60646411339852
984,-55.033350921453476
985,-30.765282714803348
986,-191.9752291514305
987,-131.9618376459215
988,-158.78594888634257
989,-95.3467632797906
990,-67.07348890765385
991,-174.43399675158167
992,-36.94925917584668
993,-158.1194076978993
994,-106.36918526837728
995,-107.4300276146019
996,-297.90351022910494
997,-107.41454844569509
998,-180.35122669621143
999,-107.24110421887126
1000,-622953.9654904779
1001,-131.44112513104983
1002,-59.62447639374389
1003,-183.84802025664231
1004,-105.41160815216108
1005,-187.03598249649053
1006,-234.51568800809162
1007,-109.23666812768892
1008,-135.11293583848249
1009,-77.70489311441902
1010,-93.37717868976205
1011,-121.13222328950758
1012,-89.59599633196191
1013,-92.33628297740557
1014,-298.5130169129591
1015,-179.7961814324234
1016,-166.37347001947626
1017,-112.4775588757152
1018,-100.60006673281612
1019,-26.383073418029554
1020,-90.99842716065174
1021,-86.65812170236059
1022,-97.70423804377971
1023,-162.64466486830446
1024,-57.05470886163452
1025,-65.34244067332395
1026,-58.36057377633392
1027,-78.89639331031955
1028,-50.553062482158865
1029,-94.03746218066502
1030,-99.10531400120243
1031,-135.80300032194137
1032,-209.5884650160614
1033,-143.35721150360055
1034,-34.20784913014563
1035,-154.82473670294291
1036,-60.09472366334186
1037,-85.56710304550549
1038,-81.87405694250396
1039,-108.50072033793803
1040,-118.55363338526944
1041,-53.51369738486938
1042,-155.73883740515842
1043,-50.303303303180286
1044,-82.7656298109518
1045,-88.62326871154642
1046,-247.97183999269865
1047,-83.09076305399353
1048,-65.24340296402497
1049,-110.47337150831638
1050,-165.18507370836835
1051,-77.60256885971661
1052,-124.21624545362276
1053,-83.3375639178062
1054,-234.69221626828374
1055,-250.31931071208913
1056,-117.93096434909037
1057,-108.08658170407746
1058,-43.45685759906054
1059,-78.43604667087097
1060,-75.27964225873907
1061,-128.26294523161593
1062,-90.67683046417345
1063,-111.1070783410965
1064,-131.36912823514422
1065,-235.3600821782348
1066,-54.64939911510201
1067,-183.38988026613646
1068,-86.76262974362224
1069,-225.10302484550968
1070,-86.73402120232898
1071,-158.77562959463995
1072,-97.46739017304262
1073,-63.827860756426176
1074,-69.99159552174245
1075,-59.67459355970779
1076,-149.01000750695601
1077,-152.93243535632146
1078,-92.98055171888828
1079,-91.35813923395759
1080,-76.69509513514612
1081,-178.692242684878
1082,-96.01390679416743
1083,-172.48306457345024
1084,-145.42084354047057
1085,-76.56496787450351
1086,-78.42344305706305
1087,-93.08050371926994
1088,-106.20404733371792
1089,-97.61344341720523
1090,-52.440628118488966
1091,-86.64767501094573
1092,-47.2254761321782
1093,-269.00264452669774
1094,-114.48612929957142
1095,1.0162266688191863
1096,-43.948418188082655
1097,-155.16087351440115
1098,-85.61169963517648
1099,-58.113740469132125
1100,-103.12962119294349
1101,-103.06964312482673
1102,-157.44505326318756
1103,-100.71633395203982
1104,-105.01622597415243
1105,-130.59736795682306
1106,-176.58599204506157
1107,-63.43600833350763
1108,-171.40452055997181
1109,-104.36577628317819
1110,-236.46010966019622
1111,-151.2424486385563
1112,-190.47512300545603
1113,-145.69171750284778
1114,-182.9483592493192
1115,-21.97577994465965
1116,-307.31791423697746
1117,-87.63021404103304
1118,1.498128174165089
1119,-49.0372529526403
1120,-157.8649724077405
1121,-197.33666972201195
1122,-83.04450005794368
1123,-117.03329028183657
1124,-80.41248823104038
1125,-180.65473130265974
1126,-53.8488745228063
1127,-297.6713190256231
1128,-34.99580706508702
1129,-48.75612449635716
1130,-121.08393046718075
1131,-25.694615835858897
1132,-162.86942096734725
1133,-284.195976193888
1134,-146.82418660502597
1135,-66.14258567814124
1136,-138.53730431508475
1137,-117.77123870717345
1138,-66.0706364269318
1139,-125.9589253912409
1140,-161.0295313359581
1141,-125.46043332246529
1142,-111.02502166531862
1143,-167.13047751115175
1144,-145.2824485822203
1145,-120.38024622968315
1146,-183.866715755205
1147,-98.62463845427445
1148,-203.89978838273234
1149,14.051206574617538
